country,date,CPI_annual,GDP_annual
Euro area,2015,0.037803733,1.99870169340541
Euro area,2014,0.241057543,1.23454517522383
Euro area,2013,1.374906203,-0.263594040702358
Spain,2016,-0.202671741,3.2357530729217
Spain,2015,-0.500461321,3.20468046422076
Spain,2014,-0.150870313,1.37899828702557
Spain,2013,1.408546292,-1.70589486797125
Estonia,2016,0.149108978,1.57029351292866
Estonia,2015,-0.456766653,1.44421580481944
Estonia,2014,-0.144815519,2.82290696669722
Estonia,2013,2.788496796,1.41521431019349
Finland,2016,0.3569705,1.38729992408608
Finland,2015,-0.207164371,0.268556388801031
Finland,2014,1.041200006,-0.631728090593853
Finland,2013,1.478288133,-0.758036294820087
France,2016,0.183334861,1.18765038151487
France,2015,0.037803733,1.0674616484885
France,2014,0.507700673,0.947586471279067
France,2013,0.86360693,0.576241546834495
United Kingdom,2016,0.641613199,1.80601838981778
United Kingdom,2015,0.050020842,2.19422903476445
United Kingdom,2014,1.460191609,3.07048379406776
United Kingdom,2013,2.554546687,1.91107841065484
Greece,2016,-0.825657581,0.0117520589898703
Greece,2015,-1.735902366,-0.219147178263057
Greece,2014,-1.312242411,0.352849232575196
Greece,2013,-0.921271918,-3.24142502506591
Hungary,2016,0.400742226,1.95436932984127
Hungary,2015,-0.070282476,3.14808382902419
Hungary,2014,-0.222315061,4.04732118010025
Hungary,2013,1.721102477,2.11714683385249
India,2016,4.941447235,7.10703436772162
India,2015,4.906973441,8.01005265014214
India,2014,6.649500151,7.50522023271125
India,2013,10.90764331,6.38610640092348
Ireland,2016,0.0,5.21374470368769
Ireland,2015,-0.294599018,26.2760601075147
Ireland,2014,0.196785831,8.4623619411508
Ireland,2013,0.502678204,1.09884339420685
Iceland,2016,1.694700967,7.19968447361734
Iceland,2015,1.631284916,4.09650022769993
Iceland,2014,2.034999715,1.92514397594769
Iceland,2013,3.884644993,4.41153541049017
Israel,2016,-0.544936284,4.0409222105074
Israel,2015,-0.633122293,2.50783606159013
Israel,2014,0.475956015,3.16304703399372
Israel,2013,1.525873129,4.37632827940078
Italy,2016,-0.123335389,0.879890549002042
Italy,2015,0.03878675,0.783243955370438
Italy,2014,0.241057543,0.113671536877519
Italy,2013,1.219992129,-1.72815733491716
Jamaica,2016,2.349420027,1.37504558162149
Jamaica,2015,3.677171055,0.996498915206701
Jamaica,2014,8.290005777,0.694621084436164
Jamaica,2013,9.344402834,0.503639921348082
Japan,2016,-0.116666667,0.99852084605034
Japan,2015,0.78951789,1.21943813894394
Japan,2014,2.761954083,0.335664786488039
Japan,2013,0.346440326,2.0004895721242
"Korea, Rep.",2016,0.97,2.82772231002934
"Korea, Rep.",2015,0.706962879,2.79023616714657
"Korea, Rep.",2014,1.274799694,3.34144776129996
"Korea, Rep.",2013,1.301377058,2.89620493507104
Sri Lanka,2016,3.987896656,4.3796833616925
Sri Lanka,2015,2.236852542,4.83836361165886
Sri Lanka,2014,2.763286599,4.9607192066581
Sri Lanka,2013,6.911546529,3.39570959648638
Lithuania,2016,0.905521554,2.29884327505896
Lithuania,2015,-0.884108435,1.77857618399322
Lithuania,2014,0.103789914,3.49501616468531
Lithuania,2013,1.047466621,3.50682568328229
Luxembourg,2016,0.299166667,4.18049300851668
Luxembourg,2015,0.474513795,4.00425688555497
Luxembourg,2014,0.629749069,5.6269308136692
Luxembourg,2013,1.734030794,3.99019165323477
Latvia,2016,0.134138162,1.95036560637223
Latvia,2015,0.201612903,2.71212825976954
Latvia,2014,0.60851927,2.11991877921776
Latvia,2013,0.0,2.62655681775126
Morocco,2016,1.635311143,1.10000000871806
Morocco,2015,1.557907113,4.5084096920059
Morocco,2014,0.435456491,2.55110961087242
Morocco,2013,1.88750188,4.53542420003856
Moldova,2016,6.384098347,4.100000038134
Moldova,2015,9.678609467,-0.400000129510545
Moldova,2014,5.088785832,4.799999749427
Moldova,2013,4.641790221,9.40000009922824
Mexico,2016,2.821707752,2.30270547318514
Mexico,2015,2.720641263,2.62940221277532
Mexico,2014,4.018617202,2.26533394480755
Mexico,2013,3.806389823,1.36007714397567
Malta,2016,0.577054664,5.04145716444692
Malta,2015,1.099931591,7.42694613065437
Malta,2014,0.311500058,8.30563382125693
Malta,2013,1.374906203,4.51110138714328
Malaysia,2016,2.127659574,4.23895145886848
Malaysia,2015,2.081447964,4.96878521601461
Malaysia,2014,3.174603175,6.01216652008209
Malaysia,2013,2.097235462,4.69291918602868
Netherlands,2016,0.316666667,2.14180873325614
Netherlands,2015,0.600248147,1.95171098230912
Netherlands,2014,0.97603508,1.41969029584088
Netherlands,2013,2.506898527,-0.190339199696552
Norway,2016,3.55,1.07797902111682
Norway,2015,2.17364832,1.61102710806024
Norway,2014,2.025096285,1.91881952572395
Norway,2013,2.131709174,0.998705450283978
New Zealand,2016,1.082882132,3.94615231995941
New Zealand,2015,0.334308399,2.43191284211177
New Zealand,2014,0.906599199,3.40453531808349
New Zealand,2013,1.302862025,2.44975148603741
Pakistan,2016,3.752595854,5.74102521513895
Pakistan,2015,2.539515909,4.71245780369472
Pakistan,2014,7.191671165,4.67470798143725
Pakistan,2013,7.689503655,4.39645663349772
Peru,2016,3.595722243,3.88249683852644
Peru,2015,3.555396247,3.25120242475616
Peru,2014,3.226046789,2.35433303756285
Peru,2013,2.816502821,5.85251821084928
Philippines,2016,1.766784452,6.92389792407356
Philippines,2015,1.433691756,6.0665489034551
Philippines,2014,4.104477612,6.14529878641636
Philippines,2013,2.997694081,7.06403293901505
Poland,2016,-0.609676201,2.67867712380117
Poland,2015,-0.991300366,3.84449882206879
Poland,2014,0.106951872,3.28257009347972
Poland,2013,1.034269836,1.39082553263614
Portugal,2016,0.607397075,1.39856154601028
Portugal,2015,0.487938624,1.59443927701133
Portugal,2014,-0.278153367,0.893093761869437
Portugal,2013,0.274416667,-1.13015582888232
Romania,2016,-1.538403049,4.81820908895088
Romania,2015,-0.593318715,3.93796804782525
Romania,2014,1.068961022,3.07630230971144
Romania,2013,3.985359902,3.53160319916321
Russian Federation,2016,7.049766291,-0.224910984330293
Russian Federation,2015,15.52633251,-2.82824081340178
Russian Federation,2014,7.829839704,0.731458211879385
Russian Federation,2013,6.74173735,1.27945391095743
Singapore,2016,-0.502512563,1.99630422994733
Singapore,2015,-0.5,1.9326397852812
Singapore,2014,1.01010101,3.57226722788752
Singapore,2013,2.378490176,5.00119347812702
Slovak Republic,2016,-0.520010196,3.28514971591345
Slovak Republic,2015,-0.325219777,3.83108477990184
Slovak Republic,2014,-0.07616533,2.57085259277925
Slovak Republic,2013,1.40047369,1.49064643782009
Slovenia,2016,-0.056665722,2.49192813284213
Slovenia,2015,-0.518126124,2.31664485939768
Slovenia,2014,0.200074858,3.10628019333301
Slovenia,2013,1.760351239,-1.08692277106172
Sweden,2016,0.984269245,3.17773493696352
Sweden,2015,-0.046784745,4.08496007394801
Sweden,2014,-0.179638494,2.60432656462434
Sweden,2013,-0.04429297,1.24120491730943
Thailand,2016,0.188334903,3.22996075244994
Thailand,2015,-0.900164342,2.94123542310575
Thailand,2014,1.895890134,0.914519143531706
Thailand,2013,2.18496066,2.73247330910888
Turkey,2016,7.775134153,2.87641054284795
Turkey,2015,7.670853648,6.05762944841737
Turkey,2014,8.854572714,5.16669070304552
Turkey,2013,7.493090305,8.49130939268635
United States,2016,1.261583206,1.61565606015182
United States,2015,0.118627136,2.59614804050973
United States,2014,1.622222977,2.37045767146387
United States,2013,1.464832656,1.67733152992453
South Africa,2016,6.3262638,0.279357422429129
South Africa,2015,4.588271042,1.29885119051163
South Africa,2014,6.067198453,1.69959761772472
South Africa,2013,5.751533742,2.48928328661506
